Date.Time,Tank2.Light,Tank2.Temp,Tank2.pH
5/4/14 8:15,2498,24.726,7.98
5/4/14 8:30,2915,24.871,8
5/4/14 8:45,3560,24.944,8.03
5/4/14 9:00,4018,25.137,8.06
5/4/14 9:15,4447,25.186,8.07
5/4/14 9:30,4679,25.331,8.09
5/4/14 9:45,5048,25.477,8.11
5/4/14 10:00,5626,25.671,8.13
5/4/14 10:15,5761,25.793,8.16
5/4/14 10:30,6131,26.036,8.19
5/4/14 10:45,7549,26.158,8.17
5/4/14 11:00,7632,26.304,8.2
5/4/14 11:15,11570,26.549,8.22
5/4/14 11:30,12141,26.744,8.22
5/4/14 11:45,13781,26.842,8.26
5/4/14 12:00,16165,26.965,8.29
5/4/14 12:15,12988,27.112,8.24
5/4/14 12:30,15966,27.308,8.27
5/4/14 12:45,17602,27.431,8.31
5/4/14 13:00,18186,27.554,8.27
5/4/14 13:15,13332,27.456,8.3
5/4/14 13:30,12754,27.554,8.25
5/4/14 13:45,14108,27.653,8.23
5/4/14 14:00,12746,27.579,8.22
5/4/14 14:15,10695,27.604,8.26
5/4/14 14:30,8545,27.53,8.22
5/4/14 14:45,5282,27.431,8.21
5/4/14 15:00,3591,27.358,8.2
5/4/14 15:15,6940,27.333,8.19
5/4/14 15:30,5613,27.235,8.19
5/4/14 15:45,3743,27.112,8.17
5/4/14 16:00,3599,27.038,8.17
5/4/14 16:15,3099,26.94,8.17
5/4/14 16:30,3160,26.891,8.13
5/4/14 16:45,2048,26.818,8.12
5/4/14 17:00,2043,26.744,8.11
5/4/14 17:15,1774,26.646,8.1
5/4/14 17:30,1507,26.573,8.09
5/4/14 17:45,1294,26.524,8.07
5/4/14 18:00,1070,26.451,8.07
5/4/14 18:15,607,26.378,8.05
5/4/14 18:30,393,26.304,8.04
5/4/14 18:45,230,26.231,8.03
5/4/14 19:00,58,26.158,8.02
5/4/14 19:15,6,26.085,8.01
5/4/14 19:30,0,26.036,8
5/4/14 19:45,0,25.963,7.99
5/4/14 20:00,0,25.914,7.98
5/4/14 20:15,0,25.866,7.97
5/4/14 20:30,0,25.793,7.96
5/4/14 20:45,0,25.744,7.96
5/4/14 21:00,0,25.695,7.95
5/4/14 21:15,0,25.647,7.94
5/4/14 21:30,0,25.598,7.92
5/4/14 21:45,0,25.574,7.92
5/4/14 22:00,0,25.525,7.91
5/4/14 22:15,0,25.501,7.91
5/4/14 22:30,0,25.477,7.92
5/4/14 22:45,0,25.428,7.91
5/4/14 23:00,0,25.404,7.89
5/4/14 23:15,0,25.38,7.89
5/4/14 23:30,0,25.355,7.88
5/4/14 23:45,0,25.331,7.88
5/5/14 0:00,0,25.283,7.88
5/5/14 0:15,0,25.283,7.87
5/5/14 0:30,0,25.258,7.87
5/5/14 0:45,0,25.234,7.86
5/5/14 1:00,0,25.21,7.86
5/5/14 1:15,0,25.186,7.86
5/5/14 1:30,0,25.186,7.86
5/5/14 1:45,0,25.137,7.85
5/5/14 2:00,0,25.137,7.85
5/5/14 2:15,0,25.113,7.85
5/5/14 2:30,0,25.089,7.84
5/5/14 2:45,0,25.065,7.84
5/5/14 3:00,0,25.04,7.84
5/5/14 3:15,0,25.04,7.84
5/5/14 3:30,0,25.016,7.84
5/5/14 3:45,0,24.992,7.83
5/5/14 4:00,0,24.992,7.83
5/5/14 4:15,0,24.968,7.83
5/5/14 4:30,0,24.944,7.83
5/5/14 4:45,0,24.944,7.83
5/5/14 5:00,0,24.944,7.83
5/5/14 5:15,0,24.919,7.83
5/5/14 5:30,0,24.919,7.83
5/5/14 5:45,0,24.919,7.84
5/5/14 6:00,25,24.895,7.84
5/5/14 6:15,175,24.895,7.86
5/5/14 6:30,726,24.919,7.87
5/5/14 6:45,900,24.919,7.88
5/5/14 7:00,915,24.944,7.88
5/5/14 7:15,1128,24.944,7.89
5/5/14 7:30,1482,24.992,7.91
5/5/14 7:45,1631,25.016,7.93
5/5/14 8:00,1169,25.04,7.96
5/5/14 8:15,1270,25.113,7.96
5/5/14 8:30,1678,25.38,7.99
5/5/14 8:45,2559,25.453,8
5/5/14 9:00,2878,25.793,8.02
5/5/14 9:15,2918,25.89,8.03
5/5/14 9:30,2586,25.963,8.06
5/5/14 9:45,4228,26.304,8.07
5/5/14 10:00,3275,26.207,8.1
5/5/14 10:15,4681,26.646,8.11
5/5/14 10:30,5766,26.867,8.12
5/5/14 10:45,6063,27.014,8.15
5/5/14 11:00,7892,27.21,8.16
5/5/14 11:15,11490,27.333,8.14
5/5/14 11:30,14446,27.604,8.17
5/5/14 11:45,15411,27.702,8.18
5/5/14 12:00,20035,27.875,8.19
5/5/14 12:15,17979,28.072,8.19
5/5/14 12:30,16368,28.27,8.21
5/5/14 12:45,25195,28.543,8.21
5/5/14 13:00,20639,28.742,7.92
5/5/14 13:15,15804,28.866,8.01
5/5/14 13:30,3876,28.667,7.96
5/5/14 13:45,7497,28.791,7.99
5/5/14 14:00,2778,,7.99
5/5/14 14:15,2145,,7.96
5/5/14 14:30,4569,,7.98
5/5/14 14:45,4668,,7.99
5/5/14 15:00,3488,,8.01
5/5/14 15:15,2004,,8.02
5/5/14 15:30,2009,,8.02
5/5/14 15:45,1367,,8.05
5/5/14 16:00,885,,7.97
5/5/14 16:15,1121,,7.99
5/5/14 16:30,1075,,7.99
5/5/14 16:45,921,,8
5/5/14 17:00,456,27.481,7.95
5/5/14 17:15,411,27.014,7.95
5/5/14 17:30,299,26.329,7.93
5/5/14 17:45,1452,24.992,7.96
5/5/14 18:00,1407,24.363,7.92
5/5/14 18:15,1116,25.501,7.99
5/5/14 18:30,770,25.525,7.97
5/5/14 18:45,316,25.525,7.97
5/5/14 19:00,92,25.525,7.96
5/5/14 19:15,15,25.525,7.96
5/5/14 19:30,0,25.525,7.96
5/5/14 19:45,0,25.501,7.96
5/5/14 20:00,0,25.501,7.96
5/5/14 20:15,0,25.477,7.96
5/5/14 20:30,0,25.453,7.96
5/5/14 20:45,0,25.453,7.96
5/5/14 21:00,0,25.428,7.96
5/5/14 21:15,0,25.404,7.96
5/5/14 21:30,0,25.404,7.96
5/5/14 21:45,0,25.38,7.96
5/5/14 22:00,0,25.38,7.96
5/5/14 22:15,0,25.355,7.96
5/5/14 22:30,0,25.331,7.96
5/5/14 22:45,0,25.331,7.96
5/5/14 23:00,0,25.307,7.96
5/5/14 23:15,0,25.307,7.96
5/5/14 23:30,0,25.283,7.96
5/5/14 23:45,0,25.283,7.96
